class,score,model_name,normalize_features
golf putting,0.002,movineta0,True
golf putting,0.002,movineta0,True
using a paint roller,0.002,movineta0,True
presenting weather forecast,0.002,movineta0,True
golf driving,0.00199,movineta0,True
hurling (sport),0.00199,movineta0,True
hurling (sport),0.00198,movineta0,True
shooting goal (soccer),0.00198,movineta0,True
golf putting,0.00198,movineta0,True
golf driving,0.00197,movineta0,True
golf chipping,0.00196,movineta0,True
shooting goal (soccer),0.00196,movineta0,True
hurling (sport),0.00196,movineta0,True
golf putting,0.00195,movineta0,True
presenting weather forecast,0.00195,movineta0,True
shooting goal (soccer),0.00195,movineta0,True
swinging baseball bat,0.00194,movineta0,True
finger snapping,0.00194,movineta0,True
pirouetting,0.00194,movineta0,True
passing soccer ball,0.00194,movineta0,True
shaking hands,0.00193,movineta0,True
casting fishing line,0.00193,movineta0,True
presenting weather forecast,0.00193,movineta0,True
trapezing,0.00193,movineta0,True
presenting weather forecast,0.00193,movineta0,True
playing didgeridoo,0.00193,movineta0,True
stretching arm,0.00193,movineta0,True
hitting baseball,0.00193,movineta0,True
mowing lawn,0.00192,movineta0,True
mopping floor,0.00192,movineta0,True
stretching arm,0.00192,movineta0,True
ice climbing,0.00192,movineta0,True
side kick,0.00192,movineta0,True
news anchoring,0.00192,movineta0,True
playing cricket,0.00192,movineta0,True
shaking head,0.00191,movineta0,True
archery,0.00191,movineta0,True
news anchoring,0.00191,movineta0,True
swinging baseball bat,0.00191,movineta0,True
headbutting,0.00191,movineta0,True
archery,0.00191,movineta0,True
archery,0.00191,movineta0,True
using a paint roller,0.00191,movineta0,True
golf putting,0.00191,movineta0,True
presenting weather forecast,0.00191,movineta0,True
presenting weather forecast,0.00191,movineta0,True
shaking hands,0.00191,movineta0,True
ice climbing,0.00191,movineta0,True
golf putting,0.00191,movineta0,True
swinging baseball bat,0.0019,movineta0,True
headbutting,0.0019,movineta0,True
finger snapping,0.0019,movineta0,True
slapping,0.0019,movineta0,True
playing field hockey,0.0019,movineta0,True
sword fighting,0.0019,movineta0,True
golf chipping,0.0019,movineta0,True
news anchoring,0.0019,movineta0,True
stretching arm,0.0019,movineta0,True
cleaning windows,0.0019,movineta0,True
zumba,0.0019,movineta0,True
pole vault,0.0019,movineta0,True
archery,0.00189,movineta0,True
belly dancing,0.00189,movineta0,True
shooting goal (soccer),0.00189,movineta0,True
bowling,0.00189,movineta0,True
headbutting,0.00189,movineta0,True
stretching leg,0.00189,movineta0,True
stretching leg,0.00189,movineta0,True
sweeping floor,0.00189,movineta0,True
using a paint roller,0.00189,movineta0,True
shaking hands,0.00189,movineta0,True
stretching leg,0.00188,movineta0,True
pirouetting,0.00188,movineta0,True
pirouetting,0.00188,movineta0,True
archery,0.00188,movineta0,True
stretching leg,0.00188,movineta0,True
using a paint roller,0.00188,movineta0,True
punching person (boxing),0.00188,movineta0,True
cleaning windows,0.00188,movineta0,True
front raises,0.00187,movineta0,True
yoga,0.00187,movineta0,True
golf putting,0.00187,movineta0,True
yoga,0.00187,movineta0,True
golf chipping,0.00187,movineta0,True
using a paint roller,0.00187,movineta0,True
cleaning windows,0.00187,movineta0,True
golf putting,0.00187,movineta0,True
bungee jumping,0.00187,movineta0,True
winking,0.00187,movineta0,True
laughing,0.00187,movineta0,True
golf putting,0.00186,movineta0,True
stretching arm,0.00186,movineta0,True
situp,0.00186,movineta0,True
stretching leg,0.00186,movineta0,True
front raises,0.00186,movineta0,True
playing didgeridoo,0.00186,movineta0,True
golf putting,0.00186,movineta0,True
stretching leg,0.00186,movineta0,True
cleaning windows,0.00186,movineta0,True
bowling,0.00186,movineta0,True
using circular saw,0.00186,movineta0,True
side kick,0.00186,movineta0,True
riding a bike,0.00186,movineta0,True
stretching leg,0.00186,movineta0,True
talking on cell phone,0.00186,movineta0,True
massaging neck,0.00186,movineta0,True
mowing lawn,0.00186,movineta0,True
presenting weather forecast,0.00185,movineta0,True
mountain climber (exercise),0.00185,movineta0,True
lunge,0.00185,movineta0,True
smoking,0.00185,movineta0,True
stretching leg,0.00185,movineta0,True
hammer throw,0.00185,movineta0,True
laughing,0.00185,movineta0,True
historical reenactment,0.00185,movineta0,True
headbutting,0.00185,movineta0,True
stretching arm,0.00185,movineta0,True
situp,0.00185,movineta0,True
cleaning windows,0.00185,movineta0,True
situp,0.00185,movineta0,True
winking,0.00184,movineta0,True
bending back,0.00184,movineta0,True
tiptoeing,0.00184,movineta0,True
stretching arm,0.00183,movineta0,True
cleaning windows,0.00208,movineta1,True
golf putting,0.00207,movineta1,True
playing dominoes,0.00206,movineta1,True
cleaning windows,0.00205,movineta1,True
playing cricket,0.00205,movineta1,True
cosplaying,0.00204,movineta1,True
jogging,0.00202,movineta1,True
shooting goal (soccer),0.00202,movineta1,True
trimming shrubs,0.00201,movineta1,True
trimming shrubs,0.00201,movineta1,True
spray painting,0.002,movineta1,True
cleaning windows,0.002,movineta1,True
throwing knife,0.00199,movineta1,True
mowing lawn,0.00199,movineta1,True
trimming shrubs,0.00199,movineta1,True
jogging,0.00199,movineta1,True
golf putting,0.00198,movineta1,True
archery,0.00198,movineta1,True
archery,0.00197,movineta1,True
delivering mail,0.00197,movineta1,True
delivering mail,0.00197,movineta1,True
mowing lawn,0.00197,movineta1,True
pumping fist,0.00196,movineta1,True
shooting goal (soccer),0.00196,movineta1,True
delivering mail,0.00196,movineta1,True
throwing knife,0.00195,movineta1,True
throwing knife,0.00195,movineta1,True
playing dominoes,0.00195,movineta1,True
golf putting,0.00195,movineta1,True
riding unicycle,0.00195,movineta1,True
throwing knife,0.00194,movineta1,True
trimming shrubs,0.00194,movineta1,True
jaywalking,0.00194,movineta1,True
singing,0.00194,movineta1,True
playing squash or racquetball,0.00194,movineta1,True
archery,0.00194,movineta1,True
building shed,0.00194,movineta1,True
playing didgeridoo,0.00194,movineta1,True
shooting goal (soccer),0.00194,movineta1,True
delivering mail,0.00194,movineta1,True
throwing knife,0.00193,movineta1,True
building shed,0.00193,movineta1,True
archery,0.00193,movineta1,True
golf putting,0.00193,movineta1,True
delivering mail,0.00193,movineta1,True
longboarding,0.00193,movineta1,True
archery,0.00193,movineta1,True
playing field hockey,0.00193,movineta1,True
cheerleading,0.00193,movineta1,True
playing squash or racquetball,0.00193,movineta1,True
playing dominoes,0.00193,movineta1,True
trimming shrubs,0.00192,movineta1,True
archery,0.00192,movineta1,True
golf putting,0.00192,movineta1,True
hurling (sport),0.00192,movineta1,True
tiptoeing,0.00192,movineta1,True
mowing lawn,0.00192,movineta1,True
archery,0.00192,movineta1,True
training dog,0.00192,movineta1,True
building shed,0.00192,movineta1,True
finger snapping,0.00192,movineta1,True
archery,0.00192,movineta1,True
archery,0.00192,movineta1,True
delivering mail,0.00192,movineta1,True
cosplaying,0.00192,movineta1,True
headbutting,0.00192,movineta1,True
delivering mail,0.00191,movineta1,True
tossing coin,0.00191,movineta1,True
running on treadmill,0.00191,movineta1,True
mowing lawn,0.00191,movineta1,True
shooting goal (soccer),0.00191,movineta1,True
hugging (not baby),0.00191,movineta1,True
weaving basket,0.00191,movineta1,True
singing,0.00191,movineta1,True
slapping,0.00191,movineta1,True
archery,0.00191,movineta1,True
cosplaying,0.0019,movineta1,True
headbutting,0.0019,movineta1,True
throwing knife,0.0019,movineta1,True
shaking hands,0.0019,movineta1,True
trimming shrubs,0.0019,movineta1,True
cleaning windows,0.0019,movineta1,True
stretching arm,0.0019,movineta1,True
skipping rope,0.0019,movineta1,True
slapping,0.0019,movineta1,True
brush painting,0.00189,movineta1,True
shaking hands,0.00189,movineta1,True
javelin throw,0.00189,movineta1,True
trapezing,0.00189,movineta1,True
bull fighting,0.00189,movineta1,True
gymnastics tumbling,0.00189,movineta1,True
hurdling,0.00189,movineta1,True
delivering mail,0.00189,movineta1,True
weaving basket,0.00189,movineta1,True
building shed,0.00189,movineta1,True
trimming shrubs,0.00189,movineta1,True
beatboxing,0.00189,movineta1,True
counting money,0.00189,movineta1,True
cosplaying,0.00189,movineta1,True
dancing ballet,0.00189,movineta1,True
stretching arm,0.00188,movineta1,True
headbutting,0.00188,movineta1,True
playing harp,0.00188,movineta1,True
bending back,0.00188,movineta1,True
hoverboarding,0.00188,movineta1,True
licking,0.00188,movineta1,True
building shed,0.00187,movineta1,True
moon walking,0.00187,movineta1,True
finger snapping,0.00187,movineta1,True
hugging (not baby),0.00187,movineta1,True
recording music,0.00187,movineta1,True
delivering mail,0.00187,movineta1,True
crying,0.00187,movineta1,True
installing carpet,0.00187,movineta1,True
throwing knife,0.00187,movineta1,True
robot dancing,0.00187,movineta1,True
driving car,0.00186,movineta1,True
waving hand,0.00186,movineta1,True
contorting,0.00186,movineta1,True
using a sledge hammer,0.00186,movineta1,True
swinging baseball bat,0.00186,movineta1,True
weaving fabric,0.00186,movineta1,True
bouncing on bouncy castle,0.00185,movineta1,True
texting,0.00185,movineta1,True
photobombing,0.00185,movineta1,True
wrapping present,0.00185,movineta1,True
yawning,0.00184,movineta1,True
decorating the christmas tree,0.00184,movineta1,True
tying shoe laces,0.00184,movineta1,True
playing saxophone,0.00183,movineta1,True
riding unicycle,0.00206,movineta2,True
snowkiting,0.00203,movineta2,True
hugging (not baby),0.00201,movineta2,True
huddling,0.00199,movineta2,True
headbutting,0.00198,movineta2,True
playing cymbals,0.00198,movineta2,True
sled dog racing,0.00197,movineta2,True
chewing gum,0.00197,movineta2,True
stretching arm,0.00197,movineta2,True
cracking neck,0.00196,movineta2,True
yoga,0.00195,movineta2,True
snowkiting,0.00195,movineta2,True
shaking hands,0.00195,movineta2,True
yoga,0.00194,movineta2,True
waving hand,0.00194,movineta2,True
waving hand,0.00194,movineta2,True
cracking back,0.00194,movineta2,True
stretching arm,0.00193,movineta2,True
fidgeting,0.00193,movineta2,True
staring,0.00193,movineta2,True
beatboxing,0.00193,movineta2,True
tie dying,0.00192,movineta2,True
massaging neck,0.00192,movineta2,True
pumping fist,0.00192,movineta2,True
playing harp,0.00192,movineta2,True
eating carrots,0.00191,movineta2,True
crossing river,0.00191,movineta2,True
photobombing,0.00191,movineta2,True
stretching arm,0.00191,movineta2,True
waving hand,0.00191,movineta2,True
massaging neck,0.00191,movineta2,True
carrying baby,0.00191,movineta2,True
cosplaying,0.00191,movineta2,True
singing,0.0019,movineta2,True
using remote controller (not gaming),0.0019,movineta2,True
laughing,0.0019,movineta2,True
yoga,0.0019,movineta2,True
arguing,0.0019,movineta2,True
riding unicycle,0.0019,movineta2,True
sled dog racing,0.0019,movineta2,True
brush painting,0.0019,movineta2,True
reading book,0.0019,movineta2,True
finger snapping,0.0019,movineta2,True
shaking hands,0.0019,movineta2,True
twiddling fingers,0.0019,movineta2,True
shaking hands,0.0019,movineta2,True
sneezing,0.00189,movineta2,True
twiddling fingers,0.00189,movineta2,True
tiptoeing,0.00189,movineta2,True
catching or throwing frisbee,0.00189,movineta2,True
sanding floor,0.00189,movineta2,True
mountain climber (exercise),0.00189,movineta2,True
whistling,0.00189,movineta2,True
waving hand,0.00189,movineta2,True
hugging baby,0.00189,movineta2,True
slapping,0.00189,movineta2,True
throwing tantrum,0.00189,movineta2,True
finger snapping,0.00189,movineta2,True
hugging (not baby),0.00189,movineta2,True
ice climbing,0.00189,movineta2,True
beatboxing,0.00189,movineta2,True
punching person (boxing),0.00189,movineta2,True
card throwing,0.00189,movineta2,True
ice climbing,0.00189,movineta2,True
finger snapping,0.00189,movineta2,True
singing,0.00189,movineta2,True
twiddling fingers,0.00189,movineta2,True
tiptoeing,0.00189,movineta2,True
massaging person's head,0.00188,movineta2,True
playing didgeridoo,0.00188,movineta2,True
walking through snow,0.00188,movineta2,True
doing laundry,0.00188,movineta2,True
hugging (not baby),0.00188,movineta2,True
shucking oysters,0.00188,movineta2,True
throwing knife,0.00188,movineta2,True
riding snow blower,0.00188,movineta2,True
finger snapping,0.00188,movineta2,True
situp,0.00188,movineta2,True
holding snake,0.00188,movineta2,True
playing didgeridoo,0.00188,movineta2,True
playing flute,0.00188,movineta2,True
hand washing clothes,0.00187,movineta2,True
tiptoeing,0.00187,movineta2,True
whistling,0.00187,movineta2,True
snowkiting,0.00187,movineta2,True
bending back,0.00187,movineta2,True
headbutting,0.00187,movineta2,True
sharpening pencil,0.00187,movineta2,True
yawning,0.00187,movineta2,True
yoga,0.00187,movineta2,True
slapping,0.00187,movineta2,True
twiddling fingers,0.00187,movineta2,True
holding snake,0.00187,movineta2,True
stretching arm,0.00187,movineta2,True
pumping fist,0.00187,movineta2,True
tossing coin,0.00187,movineta2,True
riding a bike,0.00187,movineta2,True
jogging,0.00187,movineta2,True
whistling,0.00186,movineta2,True
situp,0.00186,movineta2,True
cracking back,0.00186,movineta2,True
front raises,0.00186,movineta2,True
cosplaying,0.00186,movineta2,True
front raises,0.00186,movineta2,True
drumming fingers,0.00186,movineta2,True
cosplaying,0.00186,movineta2,True
waving hand,0.00186,movineta2,True
waving hand,0.00186,movineta2,True
spray painting,0.00186,movineta2,True
sled dog racing,0.00186,movineta2,True
staring,0.00186,movineta2,True
laughing,0.00186,movineta2,True
jogging,0.00186,movineta2,True
tiptoeing,0.00186,movineta2,True
moon walking,0.00186,movineta2,True
laughing,0.00186,movineta2,True
finger snapping,0.00185,movineta2,True
waving hand,0.00185,movineta2,True
pinching,0.00185,movineta2,True
milking cow,0.00185,movineta2,True
stretching leg,0.00185,movineta2,True
singing,0.00185,movineta2,True
licking,0.00185,movineta2,True
tossing coin,0.00185,movineta2,True
exercising with an exercise ball,0.00185,movineta2,True
finger snapping,0.00185,movineta2,True
stretching arm,0.00184,movineta2,True
playing marbles,0.00184,movineta2,True
slapping,0.00184,movineta2,True
finger snapping,0.00184,movineta2,True
trimming shrubs,0.00214,movineta3,True
golf putting,0.0021,movineta3,True
golf putting,0.00209,movineta3,True
shining flashlight,0.00208,movineta3,True
spray painting,0.00207,movineta3,True
spray painting,0.00206,movineta3,True
golf chipping,0.00205,movineta3,True
cleaning pool,0.00203,movineta3,True
golf putting,0.00203,movineta3,True
trimming shrubs,0.00203,movineta3,True
using a paint roller,0.00203,movineta3,True
golf putting,0.00203,movineta3,True
mowing lawn,0.00201,movineta3,True
trimming shrubs,0.00201,movineta3,True
spray painting,0.00201,movineta3,True
golf putting,0.00201,movineta3,True
cleaning windows,0.00201,movineta3,True
spray painting,0.00201,movineta3,True
finger snapping,0.002,movineta3,True
trimming shrubs,0.002,movineta3,True
mowing lawn,0.002,movineta3,True
cleaning windows,0.002,movineta3,True
using a paint roller,0.002,movineta3,True
shooting goal (soccer),0.00199,movineta3,True
shining flashlight,0.00199,movineta3,True
cleaning pool,0.00199,movineta3,True
laying concrete,0.00199,movineta3,True
golf chipping,0.00198,movineta3,True
cleaning windows,0.00198,movineta3,True
golf chipping,0.00197,movineta3,True
shining flashlight,0.00197,movineta3,True
archery,0.00197,movineta3,True
spray painting,0.00197,movineta3,True
cleaning pool,0.00197,movineta3,True
cleaning windows,0.00197,movineta3,True
playing cricket,0.00197,movineta3,True
ski jumping,0.00196,movineta3,True
golf putting,0.00196,movineta3,True
spray painting,0.00196,movineta3,True
finger snapping,0.00196,movineta3,True
golf chipping,0.00195,movineta3,True
swinging on something,0.00195,movineta3,True
mowing lawn,0.00195,movineta3,True
playing cricket,0.00195,movineta3,True
ski jumping,0.00195,movineta3,True
golf putting,0.00195,movineta3,True
golf chipping,0.00195,movineta3,True
mowing lawn,0.00195,movineta3,True
cleaning windows,0.00195,movineta3,True
catching or throwing frisbee,0.00194,movineta3,True
spray painting,0.00194,movineta3,True
playing cricket,0.00194,movineta3,True
spray painting,0.00194,movineta3,True
cleaning windows,0.00194,movineta3,True
cleaning gutters,0.00194,movineta3,True
cleaning windows,0.00193,movineta3,True
sweeping floor,0.00193,movineta3,True
hitting baseball,0.00193,movineta3,True
waving hand,0.00193,movineta3,True
shining flashlight,0.00193,movineta3,True
ski jumping,0.00193,movineta3,True
singing,0.00193,movineta3,True
finger snapping,0.00193,movineta3,True
eating watermelon,0.00193,movineta3,True
sword fighting,0.00192,movineta3,True
archery,0.00192,movineta3,True
using a paint roller,0.00192,movineta3,True
answering questions,0.00192,movineta3,True
golf putting,0.00192,movineta3,True
mowing lawn,0.00192,movineta3,True
playing polo,0.00192,movineta3,True
golf putting,0.00192,movineta3,True
whistling,0.00192,movineta3,True
cumbia,0.00192,movineta3,True
celebrating,0.00192,movineta3,True
dancing ballet,0.00192,movineta3,True
mopping floor,0.00192,movineta3,True
golf chipping,0.00192,movineta3,True
archery,0.00191,movineta3,True
laughing,0.00191,movineta3,True
spray painting,0.00191,movineta3,True
shaking hands,0.00191,movineta3,True
shucking oysters,0.00191,movineta3,True
finger snapping,0.00191,movineta3,True
pumping fist,0.00191,movineta3,True
playing cricket,0.00191,movineta3,True
mopping floor,0.00191,movineta3,True
finger snapping,0.0019,movineta3,True
tango dancing,0.0019,movineta3,True
blowing bubble gum,0.0019,movineta3,True
stomping grapes,0.0019,movineta3,True
recording music,0.0019,movineta3,True
spray painting,0.0019,movineta3,True
laughing,0.0019,movineta3,True
cleaning windows,0.00189,movineta3,True
playing cricket,0.00189,movineta3,True
answering questions,0.00189,movineta3,True
mopping floor,0.00189,movineta3,True
recording music,0.00189,movineta3,True
spray painting,0.00189,movineta3,True
celebrating,0.00189,movineta3,True
celebrating,0.00189,movineta3,True
shaking hands,0.00189,movineta3,True
tossing coin,0.00188,movineta3,True
whistling,0.00188,movineta3,True
cleaning pool,0.00188,movineta3,True
bowling,0.00188,movineta3,True
shining flashlight,0.00188,movineta3,True
finger snapping,0.00188,movineta3,True
tai chi,0.00187,movineta3,True
sucking lolly,0.00187,movineta3,True
shaking hands,0.00187,movineta3,True
dancing ballet,0.00187,movineta3,True
clapping,0.00187,movineta3,True
throwing knife,0.00187,movineta3,True
pumping fist,0.00187,movineta3,True
feeding birds,0.00187,movineta3,True
sucking lolly,0.00186,movineta3,True
tossing coin,0.00186,movineta3,True
sticking tongue out,0.00186,movineta3,True
bench pressing,0.00186,movineta3,True
breakdancing,0.00186,movineta3,True
needle felting,0.00186,movineta3,True
waving hand,0.00186,movineta3,True
hand washing clothes,0.00186,movineta3,True
holding snake,0.00185,movineta3,True
eating hotdog,0.00185,movineta3,True
shaking hands,0.00185,movineta3,True
running on treadmill,0.00184,movineta3,True
singing,0.00184,movineta3,True
swinging baseball bat,0.00203,movineta4,True
golf driving,0.00203,movineta4,True
golf driving,0.00201,movineta4,True
pouring beer,0.002,movineta4,True
shucking oysters,0.002,movineta4,True
shucking oysters,0.00199,movineta4,True
flipping pancake,0.00198,movineta4,True
making pizza,0.00198,movineta4,True
playing cymbals,0.00198,movineta4,True
pumping gas,0.00197,movineta4,True
finger snapping,0.00197,movineta4,True
hitting baseball,0.00197,movineta4,True
changing oil,0.00197,movineta4,True
rolling pastry,0.00196,movineta4,True
shucking oysters,0.00196,movineta4,True
ski jumping,0.00195,movineta4,True
blowing glass,0.00195,movineta4,True
golf driving,0.00195,movineta4,True
using atm,0.00195,movineta4,True
golf putting,0.00195,movineta4,True
rock scissors paper,0.00195,movineta4,True
archery,0.00194,movineta4,True
throwing ball (not baseball or American football),0.00194,movineta4,True
shaking hands,0.00194,movineta4,True
archery,0.00194,movineta4,True
swinging baseball bat,0.00193,movineta4,True
pouring beer,0.00193,movineta4,True
shaking hands,0.00192,movineta4,True
shucking oysters,0.00192,movineta4,True
tai chi,0.00192,movineta4,True
air drumming,0.00192,movineta4,True
sharpening pencil,0.00192,movineta4,True
golf chipping,0.00192,movineta4,True
shaking hands,0.00192,movineta4,True
archery,0.00192,movineta4,True
beatboxing,0.00192,movineta4,True
shucking oysters,0.00192,movineta4,True
archery,0.00192,movineta4,True
rolling pastry,0.00191,movineta4,True
whistling,0.00191,movineta4,True
finger snapping,0.00191,movineta4,True
cutting apple,0.00191,movineta4,True
playing drums,0.00191,movineta4,True
playing maracas,0.00191,movineta4,True
baking cookies,0.00191,movineta4,True
singing,0.00191,movineta4,True
finger snapping,0.00191,movineta4,True
photobombing,0.00191,movineta4,True
massaging person's head,0.00191,movineta4,True
twiddling fingers,0.0019,movineta4,True
massaging neck,0.0019,movineta4,True
cartwheeling,0.0019,movineta4,True
shaking hands,0.0019,movineta4,True
singing,0.0019,movineta4,True
smashing,0.0019,movineta4,True
huddling,0.0019,movineta4,True
reading newspaper,0.0019,movineta4,True
cutting apple,0.00189,movineta4,True
sharpening pencil,0.00189,movineta4,True
cleaning toilet,0.00189,movineta4,True
smashing,0.00189,movineta4,True
shaking hands,0.00189,movineta4,True
delivering mail,0.00189,movineta4,True
laughing,0.00189,movineta4,True
catching or throwing softball,0.00189,movineta4,True
shaking hands,0.00189,movineta4,True
playing bagpipes,0.00189,movineta4,True
cutting pineapple,0.00189,movineta4,True
breaking boards,0.00189,movineta4,True
punching person (boxing),0.00189,movineta4,True
shaking hands,0.00188,movineta4,True
sharpening pencil,0.00188,movineta4,True
rock scissors paper,0.00188,movineta4,True
sharpening pencil,0.00188,movineta4,True
grooming horse,0.00188,movineta4,True
smashing,0.00188,movineta4,True
brushing teeth,0.00188,movineta4,True
lunge,0.00188,movineta4,True
bull fighting,0.00188,movineta4,True
cutting pineapple,0.00188,movineta4,True
tiptoeing,0.00187,movineta4,True
answering questions,0.00187,movineta4,True
shining flashlight,0.00187,movineta4,True
playing xylophone,0.00187,movineta4,True
throwing ball (not baseball or American football),0.00187,movineta4,True
peeling potatoes,0.00187,movineta4,True
smashing,0.00187,movineta4,True
swinging baseball bat,0.00187,movineta4,True
tai chi,0.00187,movineta4,True
ski jumping,0.00187,movineta4,True
singing,0.00187,movineta4,True
pinching,0.00187,movineta4,True
peeling potatoes,0.00187,movineta4,True
spray painting,0.00186,movineta4,True
making a sandwich,0.00186,movineta4,True
hugging (not baby),0.00186,movineta4,True
eating burger,0.00186,movineta4,True
plastering,0.00186,movineta4,True
finger snapping,0.00186,movineta4,True
situp,0.00186,movineta4,True
slapping,0.00186,movineta4,True
playing darts,0.00186,movineta4,True
sawing wood,0.00186,movineta4,True
smashing,0.00186,movineta4,True
air drumming,0.00186,movineta4,True
finger snapping,0.00186,movineta4,True
pinching,0.00186,movineta4,True
singing,0.00186,movineta4,True
rock scissors paper,0.00186,movineta4,True
air drumming,0.00186,movineta4,True
hugging (not baby),0.00186,movineta4,True
tai chi,0.00186,movineta4,True
building shed,0.00185,movineta4,True
spray painting,0.00185,movineta4,True
golf chipping,0.00185,movineta4,True
stretching leg,0.00185,movineta4,True
catching or throwing baseball,0.00185,movineta4,True
throwing tantrum,0.00185,movineta4,True
cleaning windows,0.00185,movineta4,True
shaking hands,0.00185,movineta4,True
headbanging,0.00185,movineta4,True
kicking soccer ball,0.00184,movineta4,True
waving hand,0.00184,movineta4,True
whistling,0.00184,movineta4,True
contact juggling,0.00184,movineta4,True
throwing ball (not baseball or American football),0.00184,movineta4,True
acting in play,0.00184,movineta4,True
rock scissors paper,0.00183,movineta4,True
poking bellybutton,0.00183,movineta4,True
shaking hands,0.00182,movineta4,True
archery,0.00208,movineta5,True
mowing lawn,0.00206,movineta5,True
rolling pastry,0.00205,movineta5,True
blowing bubble gum,0.00205,movineta5,True
petting cat,0.00204,movineta5,True
making pizza,0.00204,movineta5,True
tossing coin,0.00203,movineta5,True
mowing lawn,0.00201,movineta5,True
shaping bread dough,0.002,movineta5,True
tossing coin,0.00199,movineta5,True
jogging,0.00198,movineta5,True
laying tiles,0.00198,movineta5,True
playing marbles,0.00198,movineta5,True
robot dancing,0.00198,movineta5,True
hopscotch,0.00197,movineta5,True
hopscotch,0.00197,movineta5,True
throwing knife,0.00197,movineta5,True
brush painting,0.00197,movineta5,True
playing marbles,0.00196,movineta5,True
golf chipping,0.00196,movineta5,True
air drumming,0.00196,movineta5,True
hopscotch,0.00195,movineta5,True
disc golfing,0.00195,movineta5,True
golf chipping,0.00195,movineta5,True
doing jigsaw puzzle,0.00195,movineta5,True
clean and jerk,0.00195,movineta5,True
jogging,0.00194,movineta5,True
tossing coin,0.00194,movineta5,True
throwing knife,0.00193,movineta5,True
petting animal (not cat),0.00193,movineta5,True
driving tractor,0.00193,movineta5,True
throwing tantrum,0.00193,movineta5,True
tossing coin,0.00193,movineta5,True
spray painting,0.00193,movineta5,True
photobombing,0.00193,movineta5,True
huddling,0.00192,movineta5,True
playing marbles,0.00192,movineta5,True
golf putting,0.00192,movineta5,True
installing carpet,0.00192,movineta5,True
headbanging,0.00192,movineta5,True
photobombing,0.00191,movineta5,True
playing marbles,0.00191,movineta5,True
tossing coin,0.00191,movineta5,True
ski jumping,0.00191,movineta5,True
tossing coin,0.00191,movineta5,True
jogging,0.00191,movineta5,True
playing marbles,0.00191,movineta5,True
golf chipping,0.00191,movineta5,True
air drumming,0.0019,movineta5,True
unloading truck,0.0019,movineta5,True
bending metal,0.0019,movineta5,True
golf putting,0.0019,movineta5,True
jogging,0.0019,movineta5,True
washing dishes,0.0019,movineta5,True
pumping fist,0.0019,movineta5,True
opening wine bottle,0.0019,movineta5,True
bending metal,0.0019,movineta5,True
using bagging machine,0.00189,movineta5,True
singing,0.00189,movineta5,True
robot dancing,0.00189,movineta5,True
pumping fist,0.00189,movineta5,True
making bubbles,0.00189,movineta5,True
robot dancing,0.00189,movineta5,True
playing ukulele,0.00189,movineta5,True
cutting apple,0.00189,movineta5,True
throwing knife,0.00188,movineta5,True
assembling bicycle,0.00188,movineta5,True
beatboxing,0.00188,movineta5,True
repairing puncture,0.00188,movineta5,True
playing marbles,0.00188,movineta5,True
sneezing,0.00188,movineta5,True
opening refrigerator,0.00188,movineta5,True
driving tractor,0.00188,movineta5,True
snatch weight lifting,0.00188,movineta5,True
tiptoeing,0.00188,movineta5,True
pumping fist,0.00188,movineta5,True
throwing axe,0.00188,movineta5,True
catching or throwing frisbee,0.00188,movineta5,True
throwing tantrum,0.00188,movineta5,True
dancing macarena,0.00188,movineta5,True
air drumming,0.00188,movineta5,True
tossing coin,0.00188,movineta5,True
unloading truck,0.00188,movineta5,True
photobombing,0.00187,movineta5,True
playing marbles,0.00187,movineta5,True
hopscotch,0.00187,movineta5,True
inflating balloons,0.00187,movineta5,True
changing gear in car,0.00187,movineta5,True
crying,0.00187,movineta5,True
repairing puncture,0.00187,movineta5,True
driving car,0.00187,movineta5,True
singing,0.00187,movineta5,True
petting animal (not cat),0.00187,movineta5,True
folding clothes,0.00187,movineta5,True
singing,0.00186,movineta5,True
shaking hands,0.00186,movineta5,True
air drumming,0.00186,movineta5,True
changing gear in car,0.00186,movineta5,True
playing marbles,0.00186,movineta5,True
smashing,0.00186,movineta5,True
beatboxing,0.00186,movineta5,True
acting in play,0.00186,movineta5,True
bending metal,0.00186,movineta5,True
stretching arm,0.00186,movineta5,True
smashing,0.00186,movineta5,True
pinching,0.00186,movineta5,True
robot dancing,0.00186,movineta5,True
pumping fist,0.00186,movineta5,True
stretching leg,0.00186,movineta5,True
singing,0.00186,movineta5,True
crossing river,0.00186,movineta5,True
rock scissors paper,0.00185,movineta5,True
pumping fist,0.00185,movineta5,True
beatboxing,0.00185,movineta5,True
karaoke,0.00185,movineta5,True
giving or receiving award,0.00185,movineta5,True
jogging,0.00185,movineta5,True
beatboxing,0.00185,movineta5,True
singing,0.00185,movineta5,True
disc golfing,0.00185,movineta5,True
singing,0.00185,movineta5,True
recording music,0.00185,movineta5,True
crying,0.00185,movineta5,True
tossing coin,0.00185,movineta5,True
headbanging,0.00185,movineta5,True
cleaning pool,0.00184,movineta5,True
assembling bicycle,0.00184,movineta5,True
headbanging,0.00184,movineta5,True
throwing knife,0.00184,movineta5,True
beatboxing,0.00183,movineta5,True
